username,full_text,predicted_label,probability_emotion
cettaonlineclas,Dulu sekitar tahun 1600 sampai dengan 1890 M sushi nggak muncul di restoran mewah kayak sekarang tapi justru di warung tenda kaki lima atau yatai. Nah biar satset orang Jepang biasanya makan sushi pake tangan langsung.,Joy,0.27859583497047424
cettaonlineclas,Yes makan sushi pake tangan itu hal wajar loh di Jepang. Soalnya berkaitan dengan sejarah sushi itu sendiri. ,Anger,0.44538071751594543
cettaonlineclas,Di umur berapa kamu tau makan sushi di Jepang boleh pake tangan? #CettaCulture https://t.co/QGH4GKwAHn,Joy,0.309402197599411
storybyshadow,@worksfess HALO AKU MAU NGAJAK KALIAN ADA YG MAU IKUT KURSUS GK? Kursus B. Korea harganya 10k dari harga 150k. Ada tips linkedin + skripsi jga. IELTS &amp; TOEFL CMN 25k UDH DAPET SERTIFIKAT. Tapi terbatas kuotanya cmn buat sampe malam ini aja jam 23.59 Yg mau bisa rep or dm ya,Neutral,0.4432295560836792
mafiadhillon,@sirsazly @akmalnasir @PETRAMalaysia Tak pernah lihat pergi site pakai Burberry. Kursus CIDB pun tak pernah hadir ni. Safety helmet sekadar cukupkan syarat jer. Tak serius la boss pun tak boleh ikut SOP site. Revoke je la main con projek ni bagi 10 tahun pun tak ke mana.,Joy,0.4294721484184265
snfatenatikah,Teringat dulu pegi kursus kawen dlm pkp pastu ada sorg pelajar kata kat ustaz adjust sore ko kito pastu ustaz kata eh bila kace mari kursus dale pkp ni pehe2 la. Sek2 ni ado calon doh la ni hahahhahaha,Neutral,0.40110284090042114
rit_surit,@aamalieaa @ulotrichoux Halo kak... angkut aku juga dong buat kursus bahasa jerman,Joy,0.4449074864387512
gushkepoykm,Si jaehee diam diam mengambil kursus pengambilan selca ya anda https://t.co/yE24diLdnJ,Anger,0.35437124967575073
eyesofaquila,Serius kamu punya banyak waktu untuk mengakses kursus online di saat yang lain menghabiskan waktu untuk tertawa. Kamu juga punya waktu untuk tidur lebih awal dan bangun tahajud lalu mempertajam akalmu dengan belajar. Pembela Palestina harus kuat menyerap banyak keilmuan.,Joy,0.44452762603759766
fari_hani1,@meinmokhtar Kursus kawin tido eh dik.. Org kawin ko pun sibuk nak kawin.. Gatall,Anger,0.3909763991832733
boiish_gurlz,@pelisahh Aku teringat masa gi kursus kan tahu tak topik dia org sembang pasal nipple.ada nipple perempuan nie tergelam lpstu kan dia tunjuk kat kawan2 dia ar. Dia boleh tanya aku awak nak tengok ke.aku masa tu mcm huh??? Mcm nie lah insecure penerima suami.jem otak aku masa tu huhuhu,Neutral,0.30505719780921936
nickzrulez,@BeaB_sya This one thing I don t like bout Malay even during kursus kahwin they ll emphasise on perempuan kena tanya laki tu ni like what? Kalau kau da setengah mati laki kau xda kat situ kau patut boleh sendiri gi hospital klinik! Xyah tunggu la derrr my goodness,Neutral,0.9276250600814819
ComicsByVieN,@OcSyafiq Ada kursus kat poly Perlis ,Joy,0.3783757984638214
RDIKEYSA,@xo_11sh Bukan kuliah sih emg kursus bahasa ajaa,Anger,0.6466999053955078
fairyggukie_,ada yg tau ngga ya info kursus buat jurusan marketing? domisili jakarta apapun tentang marketing #kursusmarketing #marketing #zonauang,Neutral,0.6649856567382812
mashirinasheesh,Day 3 pcd.. susah nk focus kerja kursus,Joy,0.4447765350341797
sugaringsnooppy,maap ka klo suara bias saya jelek besok saya suruh dia kursus biar makin bagus https://t.co/1D72UaMEn3,Neutral,0.3248637914657593
dwiputro89,@perogeremmer Cocok peluang bisnis kursus komputer administrasi perkantoran,Anger,0.34337925910949707
samsuil_,Kursus bahasa Inggris aksen African-American atau British-India.,Anger,0.256819486618042
istiraahat,@perogeremmer Aku kursus office pas semester 1 kuliah. Sangat membantu.,Neutral,0.3704208433628082
jung_ijakkk,Back then gw mengira summer course means kegiatan kursus bersenang2 di masa liburan *the fact: ngulang mafiki ,Joy,0.41065946221351624
Kedirimall2,_*ENGLISH HOUSE KEDIRI*_ _*PROMO DISKON 50% BIAYA KURSUS*_ _*Khusus pendaftaran siswa baru*_ *GRATIS COBA KELAS* Metode belajar yang menyenangkan Pengajar profesional Materi berstandar Internasional (CEFR). Kelas dengan jumlah siswa terbatas https://t.co/ii8a4OM1tD,Neutral,0.4390645921230316
MAG70769608,@tanyakanrl sorry oot ada yang mau kursus online murah meriah udh dpt E-sertif akses lifetime materinya banyak Excel TOEFL IELTS bahasa Mandarin Canva Adobe Photoshop Penulisan Skripsi Public Speaking dll masing cuma 24rb dari harga 300rb an terbatass yg mau rep yaa,Neutral,0.3324950039386749
nurareefah,Rasa macam tak cukup nafas nak setelkan everything by today sebab esok ada urusan di Puspakom then Khamis Jumaat ada full day kursus. Tanpa ku duga TIME internet buat hal pula petang ni ,Joy,0.9217007756233215
cockatoocourse,@dr_waterlaww cari les bahasa inggris kak?,Neutral,0.48941749334335327
cettaonlineclas,Cetz menurut kamu lebih susah belajar grammar atau vocab? Polling di bawah yuk! #CettaPoll,Anger,0.36449459195137024
cockatoocourse,@englishfess_ kalo mau les bisa di cockatoo course nder,Joy,0.3738324046134949
ali_abdillah_,Yang bukan akademisi pengen banget jd profesor yang akademisi cari kursus buat jadi profesor. Yg aneh ada pula yg kepikiran bikin kursus beginian. Lucu-lucu amat sih orang Indonesia. https://t.co/3Hou5g9wOj,Anger,0.7756223082542419
alifianmm,@weebszz kursus juga mam disana?,Joy,0.37794163823127747
chordream,Etapi nonton tutorial nyetir di yt tuh beneran bisa ngaruh ya buat skill nyetir kita wkwkwk. Soalnya gue gak kursus tapi diajarin sodara adek gue sama modal tutorial yt. Ada hal2 yg gak diajarin sama sodara dan adek gue tapi ada di tutorial yt. Tercerahkan bgt rasanya wkwkwk.,Joy,0.4910612106323242
kodimbarabai,BARABAI Dandim 1002/HST Letkol Inf Fery https://t.co/9xYM0nBlJe. M.Han menghadiri pembukaan Kursus Pelatihan Pemimpin Pramuka (KMD) Tingkat Dasar dan Pelatihan Pemimpin Pramuka Tingkat Lanjut Kursus (KML) Cabang Gerakan Pramuka Kab.HST Tahun 2024 https://t.co/G2Qpl1goqg,Neutral,0.5612517595291138
balienglishcafe,Haihaiihaiii Good afternoon️ Kalian mau cari kesibukan untuk mengisi liburan sekolah dan juga waktu luang kalian? Yuk daftar kursus bersama English Cafe Bali dan nikmati promo bulan ini! https://t.co/YwKOJsNm1l,Joy,0.7722179889678955
AGCPutrajaya,21-23 Jun 2024 | Mesyuarat Bahagian Guaman Bil. 2/2024 &amp; Kursus Advocacy Training #jabatanpeguamnegara #malaysiamadani https://t.co/eKzn6BvtH4,Joy,0.35931196808815
nostalgiccozy,nanti pas aku udah buka kursus privat doakan rame ya gaiss butuh tabungan buat bayar ukt krna subsidi ptn yg cuma 7T itu,Joy,0.2416558414697647
484nX,@cinnamo0ns_ kalau emanng status student terbagi 3 : Mahasiswa Kursus dan peserta Tutor maka harusnya dibuat satu tabel lagi yang berisi tentang JenisKuliah dengan primary_keynya misal ID_JenisKuliah yang akan ditambahkan dalam tabel student lalu pada tabel subject pun ditambahkan ...,Anger,0.3148132264614105
smpantura,Puluhan Pembina Pramuka di Kwartir Cabang (Kwarcab) Tegal mengikuti Kursus Mahir Dasar (KMD) tahun 2024. https://t.co/XbGVlKO5wk #kwatir @kwarcab #pramuka #kmd,Neutral,0.41597428917884827
DzawilD,@damnitsisni @SukabumiiFess Oh iya teh maaf sebelumnya. Mungkin kalo ada rekomendasi untuk kursus ielts di sukabumi boleh infokan teh hehe.,Neutral,0.2856805622577667
slytherine87,Usahawan harus mempelajari AI untuk meningkatkan efisiensi mengikuti tren pasaran dan menganalisa data pelanggan dengan lebih baik melalui kursus online. #Keusahawanan #AI #Automasi #TeknologiMasaDepan https://t.co/202v55L2zZ,Joy,0.4572230875492096
Bernama_Radio,[TERKINI] MOT perkenal program khas kepada pemohon tidak miliki sijil SPM ikuti kursus Sijil Pengajar Institut Memandu. Tempoh program khas kursus Sijil Pengajar Institut Memandu di Akademi JPJ Melaka bermula 1 Julai hingga 31 Disember. - Menteri Pengangkutan @anthonyloke https://t.co/T8Tbg01Z2O,Anger,0.2752399444580078
SinarOnline,MOT perkenal program khas kepada pemohon tidak miliki sijil SPM ikuti kursus Sijil Pengajar Institut Memandu. - @anthonyloke,Joy,0.31197434663772583
masthz,@hyewoncrisp @sovlitaire @yowdium gkpp nanti kursus ngoding sm kk sovlitaire,Joy,0.46757271885871887
damnitsisni,@DzawilD @SukabumiiFess saya gak ambil kursus langsung test nya aja di ialf waktu itu pilih lokasi test nya di bogor alhamdulillah hasilnya cukup buat persyaratan,Neutral,0.3584226965904236
DzawilD,@damnitsisni @SukabumiiFess Dulu ngambil kursus ielts gk a? Kalo ngambil dimana?,Sad,0.4387385845184326
kelasbahasaidn,Pendaftaran kursus persiapan ujian Duolinggo English Test 2024 https://t.co/EGMP7BjTDl #kursusduolinggo #lesduolinggo #kelasbahasa #duolinggoenglishtest https://t.co/4BVU2xYPMP,Neutral,0.34084951877593994
TrulyJongseong,@TrulySanas Yuk kita kursus kehokian hari ini.,Joy,0.7193257808685303
cettaonlineclas,@weekdies kalo ini sih aku mau,Joy,0.39616239070892334
kelasbahasaidn,Pendaftaran kursus persiapan PTE Cambridge Juni 2024 https://t.co/HW5GfHPSs0 #kursusptecambridge #lesptecambridge #kelasbahasa https://t.co/CHYlCWScYB,Neutral,0.4173818826675415
ilptangkak,25 Jun 2024 || National Training Week (NTW) - Basic Solidwork (Bersemuka) Terima kasih diucapkan kepada En Tuan Zainudin Bin Tuan Yahya Tenaga Pengajar Pakar di Bengkel Teknologi Pembuatan diatas ilmu yang diberikan buat peserta Kursus Basic Solidwork. https://t.co/m8YmKb6p4g,Joy,0.4721182882785797
ilptangkak,25 Jun 2024 || National Training Week (NTW) - Pengenalan Acuan Suntikan Plastik (Dalam Talian) Terima kasih diucapkan kepada En Supian Bin Supandy Tenaga Pengajar Pakar di Bengkel Teknologi Plastik diatas ilmu buat peserta Kursus Pengenalan Acuan Suntikan Plastik. https://t.co/5F0PL4Rpep,Love,0.835140585899353
meIonslayer,@papanberjalan Dulu pas masih kuliah pengen kursus oop pas udah kerja pengen expert diandroid oopnya kagak terlalu hardcore wkwkwk,Neutral,0.3130651116371155
Pbsdkualamuda,KURSUS SELENGGARA MINYAK ENJIN MOTOSIKAL SEMPENA PROGRAM NTW (NATIONAL TRAINING WEEK) KOLEJ KOMUNITI SUNGAI PETANI 2024 KUALA MUDA 25 JUN 2024 Kolej Komuniti Sungai Petani dengan kerjasama Pejabat Belia dan Sukan Daerah Kuala Muda https://t.co/1bhxVQ4PsA,Joy,0.35579556226730347
joshymorolls,juli gue mau kursus ah ,Joy,0.34856048226356506
semangkandme,moots kalian ada yg ikut kursus bahasa korea di sangsang gaa??,Neutral,0.27745556831359863
BomohCompSc,Kat Putrajaya yang parent rajin keluar tengah hari ambik anak pun masih ada murid-murid yang kena sidai lepas waktu sekolah. Reason: 1. Mak ayah dua-dua kerja dua-dua tak dapat nak keluar tengah hari. Mungkin ada hari kena attend meeting kursus deal client etc.,Sad,0.9862768650054932
hwammtz,3 rasanya kayak mau menyakiti diri sendiri. 6 lagi belajar tapi blm ahli. 7 masih belajar blm selalu enak huhu ingin ikut kursus baking tapi ga ada waktu,Sad,0.8300864696502686
bemfpsikologiUG,Maka diberitahukan bahwa pelaksanaan Kursus/Pelatihan Berbasis Kompetensi ATA 2023/2024 akan dilaksanakan mulai tanggal 24-29 Juni 2024. Dengan mekanisme yang dijelaskan di atas. (cont),Joy,0.35509979724884033
Bernama_Radio,Kerajaan mengambil pendirian buta warna dalam memberikan peluang kepada rakyat Malaysia untuk mengikuti kursus TVET di negara ini Ikuti Ringkas Waktu Ini menerusi #Newscast #BernamaRadio https://t.co/NWmJZa0y68,Anger,0.35143619775772095
APemakanan,TAHNIAH 𝗞𝗘𝗟𝗔𝗦 𝗦𝗘𝗖𝗔𝗥𝗔 ONLINE 𝗕𝗔𝗚𝗜 𝗣𝗘𝗡𝗚𝗘𝗡𝗗𝗔𝗟𝗜 𝗠𝗔𝗞𝗔𝗡𝗔𝗡 ! Wajah2 peserta bersama tenaga pengajar Cikgu Noor NAK DAFTAR KURSUS? tekan link ini https://t.co/EjKQwm578T Atau terus hubungi kami 018 377 4926 / 018 295 4926 . Terima kasih https://t.co/z1RGfSVaLE,Anger,0.41592299938201904
wilayahkucommy,Kerajaan 'buta warna' beri peluang ikuti kursus TVET #Wilayahku Berita penuh: https://t.co/2Z56S7MMzL,Anger,0.4655282199382782
kelasbahasaidn,Pendafatran kursus persiapan ujian IELTS dan TOEFL IBT Juni 2024 sudah dibuka kelas privat dan kelas reguler https://t.co/ZDTPECbb4R #kursusielts #kelasbahasa #kursustoeflibt #lestoeflibt #lestoeflibt https://t.co/cKI3UXkGDo,Joy,0.4695994555950165
Kelas_ppds,Pendaftaran kursus persiapan TKPA/TKA dan TBI/ELPT Unair persiapan S2 S3 Profesi PPDS dan PPDGS 2024 https://t.co/5j6xDjduZY #kelastpatoefl #kursustkpaunair #kursustkaunair #lestkpaunair #lestkaunair #kursuselptunair #kursustbiunair #lestbiunair #kursustbiunair https://t.co/mExa9mtbDB,Neutral,0.3454250395298004
fadly_khai61476,@papanberjalan Di indonesia kursus koruptor banyak makanya negara indonesia negara paling sukses dibidang korupsi,Love,0.5803593993186951
neackdeep,dipikir gua gabisa apa apa anjing bisa bangsat gabisa mobil gua kursus mobil 8 jam langsung bisa liat aja apalagi yang gua gabisa keluar negeri lu anggep remeh? gua urus paspor sama visa gua sendiri bangsat gada yang gua gabisa gua ga butuh bantuan lu. tai.,Anger,0.45593902468681335
cettaonlineclas,Jadi gitu Cetz. Mince harap kasus ini bisa jadi pembelajaran buat semua tentang menghargai satu sama lain ya! ️ Source: https://t.co/RwFZp9lvvB,Anger,0.30331119894981384
cettaonlineclas, ...mewakili orang-orang Korea di Indonesia yang juga ikutan marah akan kejadian ini kita benar-benar minta maaf dan berharap kejadian ini bisa diselesaikan benar-benar dengan baik bukan cuma ditutup tapi dikupas siapa yang bertanggung jawab di balik semua ini katanya. ,Love,0.2939598858356476
cettaonlineclas,Hansol juga udah ngehubungin pihak Kedutaan Besar Korea tapi belum ada perkembangan lebih lanjut yang bisa dibagiin. Kata Hansol dia berharap forum Indosarang bisa ditutup sekalian setelah yang bersangkutan diungkap identitasnya. ,Joy,0.4169825315475464
cettaonlineclas,Hansol sendiri baru tahu soal Indosarang setelah viral. Katanya forum itu emang sering dipake buat ngehina orang lain bahkan dia ternyata juga pernah jadi korban...,Anger,0.4992876648902893
cettaonlineclas,Meskipun awalnya dia nggak mau kasih panggung buat mereka tapi akhirnya dia bilang perlu diomongin biar nggak ada lagi yang kayak gitu.,Neutral,0.3007625937461853
cettaonlineclas,Nah Hansol tuh akhirnya buka suara di YouTube. Dia bilang Aku ikut malu dan merasa sungguh minta maaf benar-benar ingin minta maaf kepada seluruh teman-teman Indonesia yang pernah melihat postingan itu. ,Anger,0.6626642942428589
cettaonlineclas,Mereka nggak sopan banget nulis kata-kata kasar dan ngehina hal-hal kayak fisik dan agama orang Indonesia. Mince jadi ikut emosi nih ‍️,Anger,0.7579806447029114
cettaonlineclas,Jadi ceritanya Hansol tuh ngerasa malu banget sama tindakan rasisme yang dilakukan sama orang Korea Selatan di forum Indosarang forum online khusus warga Korea Selatan yang kerja di Indonesia. ,Joy,0.5817344784736633
cettaonlineclas,#CettaSpill is here! Cetz kamu ngikutin kasus Indosarang nggak sih? Jang Hansol Youtuber dari Korea Selatan udah speak up dari beberapa waktu lalu nih! https://t.co/rOrrsr4pfB,Neutral,0.36620864272117615
VocalClass_ID,yuk ikutan di VocalClass+ Indonesia guys...info: 082283279084 (WA only) #depok #musik #vokal #nyanyi #viralvidio #Viralvideo #kursus #belajar #promo #jabodetabek #jaksel #citayam #bogor #cibinong #UI #cibubur https://t.co/HhBnHRTsLB,Joy,0.6036561131477356
Kelas_ppds,Pendaftaran kursus persiapan TKPA/TKA dan TBI/ELPT Unair persiapan S2 S3 Profesi PPDS dan PPDGS 2024 https://t.co/5j6xDje2Pw #kelastpatoefl #kursustkpaunair #kursustkaunair #lestkpaunair #lestkaunair #kursuselptunair #kursustbiunair #lestbiunair #kursustbiunair https://t.co/QbqbgW7FcQ,Neutral,0.3454250395298004
smuakukeluarkan,@riizzely halo kakk mjb yaa aku kan baru belajar bahasa mandarin ya dulu kakak belajarnya pake media apa aja? ikutan kursus gak???,Sad,0.45061784982681274
gakubeeb,guys minta rekomendasi kursus mengemudi area jaksel,Joy,0.31682366132736206
MAG70769608,@worksfess sorry oot ada yang mau kursus online murah meriah udh dpt E-sertif akses lifetime materinya banyak Excel TOEFL IELTS bahasa Mandarin Canva Adobe Photoshop Penulisan Skripsi Public Speaking dll masing cuma 24rb dari harga 300rb an terbatass yg mau rep yaa,Neutral,0.3324950039386749
MAG70769608,@worksfess sorry oot ada yang mau kursus online murah meriah udh dpt E-sertif akses lifetime materinya banyak Excel TOEFL IELTS bahasa Mandarin Canva Adobe Photoshop Penulisan Skripsi Public Speaking dll masing cuma 24rb dari harga 300rb an terbatass yg mau rep yaa,Neutral,0.3324950039386749
MAG70769608,@hrdbacot sorry oot ada yang mau kursus online murah meriah udh dpt E-sertif akses lifetime materinya banyak Excel TOEFL IELTS bahasa Mandarin Canva Adobe Photoshop Penulisan Skripsi Public Speaking dll masing cuma 24rb dari harga 300rb an terbatass yg mau rep yaa,Neutral,0.3324950039386749
Kelas_ppds,Pendaftaran kursus persiapan tes PAPs dan AcEPT UGM 2024 https://t.co/InW1AOXr8G #kelastpatoefl #kursuspapsugm #lespapsugm #kursusaceptugm #lesaceptugm https://t.co/bF9HWwl1RK,Anger,0.33912917971611023
eskejju,berlaku juga buat influencer gue pilih2 buat makeup gue follow haley0n yg jelas2 pernah kursus makeup. treatment kulit gue follow dokter liv tyler dari jerman tiati kalo mereka dah rekomendasi merk aja mereka harusnya rekomendasi kandungan bukan merk.,Joy,0.4061260223388672
nagaa24,@wobowobow @UpdateBolabola boleh bang gw juga pernah ambil kursus kepelatihan dari PSSI dulu dapat info dari temen ssb dan ikut aja bayar biaya nya nanti ada jadwal kursusnya,Sad,0.7338474988937378
awacovrjwoo,balik dari kursus dengan Dr singgah klinik ambik kete pastu terus cakap kat Dr Dr harini saya nok jadi patient Dr jap tekok saya sakit banyok ngak tepik mase concert https://t.co/cSADiOr9Nr,Sad,0.9582192897796631
wulankuswo1,Mendadak kursus singkat bikin mata dewa sama budhe kesayangan duokancil. https://t.co/oQhgY9dezY,Love,0.7071863412857056
hongaeraa,Nasib baik esok cuti. Damn penat yall pergi kursus,Anger,0.2389822006225586
Kelas_ppds,Pendaftaran kursus persiapan tes SIMAK UI S2 S3 PPDS Profesi dan PPDGS 2024 https://t.co/ziecESQAUq #kursustpaui #kursussimakui #lessimakui #ppdsui #kelastpatoefl #kursuseptui #leseptui https://t.co/gvoMOOk2X0,Anger,0.2977747619152069
umnoonline, Pelajar-pelajar yang bakal tamat dalam kursus akan terus berkerja. Dari segi kepasarannya dan nisbah yang agak tinggi 94.5 peratus yang mengikuti kursus #TVET mendapat perkerjaan. https://t.co/i7rFf2GJ63,Joy,0.3225787580013275
UdaShafiq,Itu kita hairan apa guna IPT tawarkan kursus seni reka kalau kita tak hingin melangkah sejauh ni. Makin undur ke belakang pulak pasepa. seni reka ‍ seni sukan,Neutral,0.8144164681434631
utusanborneo,Brandon Ong mewakili Sarawak hadiri Kursus Latihan Kepimpinan Belia Serantau Asia Pasifik https://t.co/y3zZ3qyjmg https://t.co/KyUZfNyOVB,Joy,0.41805365681648254
dnrlrst12,@RevaldiRevv @UpdateBolabola Bisa aja kok. Yang penting bersedia ikut kursus kepelatihan juga dari level paling awal,Joy,0.45078322291374207
dnrlrst12,@wobowobow @UpdateBolabola Ikut mau jadi pelatih? Boleh kok. Tapi ya harus ikut tahapan kursus kepelatihan dulu dari awal,Neutral,0.301887184381485
zhespages,mau UGM IUP law ada kursus nya gak yaa...private juga gapapa deh ,Anger,0.4989568293094635
bhinayi,capa bolos kursus hari ini? akuuuu,Anger,0.27444571256637573
ronaldoLOVEyou1,@wobowobow @UpdateBolabola Boleh lah ikut kursus kepelatihan juga boleh,Joy,0.43164634704589844
azamirul_,@faizwhd Takda pun. Kursus apa tu,Neutral,0.8114326000213623
kelasbahasaidn,Pendaftaran kursus bahasa Spanyol DELE keperluan beasiswa dan kuliah S1 S2 dan S3 Spanyol 2024 https://t.co/fMMkWBksx8 #kursusbahasaspanyol #lesbahasaspanyol #kelasbahasa #kuliahkespanyol #beasiswaspanyol https://t.co/QM00P6lUQg,Anger,0.4786931872367859
